epoch,file_name,G_loss_total,D_loss_total,D_loss_real,D_loss_gen,PESQ,STOI
5,micA_0082.wav,0.024372743908315897,2.9057632088661194,1.3891653418540955,1.5165978074073792,1.1009877,0.024778038
5,micA_0083.wav,0.02094147400930524,3.0835031867027283,1.4974222481250763,1.586080938577652,1.1175503,0.053656384
5,micA_0084.wav,0.024761822540313005,2.8436153531074524,1.411497414112091,1.4321179687976837,1.1072099,0.062917076
5,micA_0085.wav,0.02833646396175027,2.611918807029724,1.2242945581674576,1.3876242935657501,1.0917939,0.073407866
5,micA_0086.wav,0.02258689282462001,2.8280251026153564,1.3237925469875336,1.5042325556278229,1.1223096,0.057082817
5,micA_0087.wav,0.030603572260588408,2.4401801228523254,1.160874292254448,1.2793059051036835,1.1278354,0.048238296
5,micA_0088.wav,0.028292261064052582,2.3587058782577515,1.094839945435524,1.2638658583164215,1.1790266,0.062143993
5,micA_0089.wav,0.02170393755659461,2.5563055276870728,0.9259314984083176,1.6303740441799164,1.22513,0.07635414
5,micA_0090.wav,0.02378974575549364,2.8822516202926636,1.387919843196869,1.4943317770957947,1.1856122,0.03025673
5,micA_0091.wav,0.027435137890279293,3.1390386819839478,1.3978334367275238,1.741205245256424,1.3056937,0.06858032
5,micA_0092.wav,0.029768490698188543,3.1928486824035645,1.7275978475809097,1.465250849723816,1.1422135,0.07314602
5,micA_0093.wav,0.030038905330002308,4.168490886688232,1.9206185936927795,2.2478722631931305,1.2539043,0.08599915
5,micA_0094.wav,0.036052681505680084,3.99686998128891,2.508829414844513,1.4880405068397522,1.2504795,0.043057412
5,micA_0095.wav,0.034847212955355644,4.488324880599976,2.586041569709778,1.9022833704948425,1.251465,0.058724225
5,micA_0096.wav,0.044846015982329845,4.5755615234375,2.992358922958374,1.5832024812698364,1.2798878,0.07657312
5,micA_0097.wav,0.03249364858493209,4.483903765678406,2.6783239543437958,1.8055797815322876,1.3982372,0.08645792
5,micA_0098.wav,0.02273043617606163,4.554012298583984,2.346038341522217,2.207973897457123,1.3030621,0.09048761
5,micA_0099.wav,0.036462525837123394,4.2149927616119385,2.679201662540436,1.5357911884784698,1.3033917,0.078159206
5,micA_0100.wav,0.03746179211884737,4.360008001327515,3.1367948055267334,1.223213255405426,1.4348453,0.14364474
6,micA_0001.wav,0.03484518826007843,4.33706271648407,2.760648190975189,1.5764145255088806,1.393354,0.112757064
6,micA_0002.wav,0.03679356165230274,3.916536331176758,2.2756620049476624,1.640874296426773,1.3134848,0.05885215
6,micA_0003.wav,0.03599603846669197,3.9131991863250732,2.474291503429413,1.4389076828956604,1.3041645,0.058276977
6,micA_0004.wav,0.03538584150373936,3.6811437010765076,1.8797962367534637,1.8013474643230438,1.3061991,0.08866112
6,micA_0005.wav,0.03743401821702719,3.221735954284668,1.9087521731853485,1.3129837810993195,1.2841179,0.10072727
6,micA_0006.wav,0.03097989922389388,2.9046196937561035,1.339235782623291,1.5653838515281677,1.2340575,0.076850645
6,micA_0007.wav,0.03131852624937892,2.917760133743286,1.4662217199802399,1.4515383541584015,1.1916571,0.10592571
6,micA_0008.wav,0.028376562986522913,3.0307724475860596,1.5108937621116638,1.5198786556720734,1.2112805,0.110206574
6,micA_0009.wav,0.02727861562743783,3.1140443682670593,1.5283876657485962,1.5856567025184631,1.1204848,0.044210184
6,micA_0010.wav,0.02886230731382966,3.088478147983551,1.5565479099750519,1.531930297613144,1.103714,0.045740355
6,micA_0011.wav,0.026855885982513428,3.022672951221466,1.4934846460819244,1.5291883051395416,1.1341746,0.05925933
6,micA_0012.wav,0.02736162394285202,2.9492398500442505,1.4516223073005676,1.4976175725460052,1.194038,0.08961031
6,micA_0013.wav,0.026274642907083035,2.950249195098877,1.384627103805542,1.5656220316886902,1.1387153,0.07390956
6,micA_0014.wav,0.025253666564822197,2.9114948511123657,1.3550282418727875,1.556466668844223,1.1998148,0.08753315
6,micA_0015.wav,0.026364298537373543,2.873072326183319,1.449536383152008,1.423535943031311,1.2099688,0.064384304
6,micA_0016.wav,0.027248878963291645,2.85050630569458,1.4400126934051514,1.4104936122894287,1.1503195,0.076856345
6,micA_0017.wav,0.0313146747648716,2.5311473608016968,1.0380501300096512,1.4930972754955292,1.1553019,0.09872664
6,micA_0018.wav,0.034630635753273964,2.454220473766327,1.1812442541122437,1.2729762196540833,1.163657,0.063238226
6,micA_0019.wav,0.03211712557822466,2.839862108230591,1.6432586312294006,1.196603536605835,1.2278931,0.101942174
6,micA_0020.wav,0.026324463542550802,2.912898004055023,1.1328957974910736,1.780002236366272,1.2384603,0.07548012
6,micA_0021.wav,0.034578233025968075,3.060957133769989,1.8177832663059235,1.2431738376617432,1.3998625,0.11056181
6,micA_0022.wav,0.027587939519435167,3.3993870615959167,1.695134699344635,1.7042523622512817,1.5835471,0.06366319
6,micA_0023.wav,0.029354850761592388,3.8974618315696716,1.2313410937786102,2.6661208271980286,1.5829594,0.09902615
6,micA_0024.wav,0.04367627575993538,4.010060131549835,2.8818992972373962,1.1281608194112778,1.7069204,0.08499865
6,micA_0025.wav,0.04233262687921524,4.029679298400879,2.3643604815006256,1.6653187572956085,1.578214,0.11525298
6,micA_0026.wav,0.03844571765512228,3.8238075375556946,2.360432982444763,1.463374525308609,1.6184399,0.103594154
6,micA_0027.wav,0.025207919534295797,3.3698611855506897,1.67233407497406,1.6975271105766296,1.3684789,0.06632879
6,micA_0028.wav,0.030484264250844717,3.25416499376297,1.880568265914917,1.3735967576503754,1.3930321,0.037125323
6,micA_0029.wav,0.024418677669018507,3.01841801404953,1.437659353017807,1.5807586014270782,1.324287,0.06077846
6,micA_0030.wav,0.03079491714015603,2.9158328771591187,1.486477106809616,1.4293558299541473,1.321995,0.0420051
6,micA_0031.wav,0.02975354716181755,2.9417213201522827,1.4808877408504486,1.4608336091041565,1.4031326,0.057282895
6,micA_0032.wav,0.026561342645436525,3.044333040714264,1.489344835281372,1.5549882352352142,1.3189766,0.05203023
6,micA_0033.wav,0.028790875803679228,2.95346599817276,1.5024322271347046,1.4510338306427002,1.2961494,0.077182524
6,micA_0034.wav,0.02473960630595684,2.9944252371788025,1.4698819518089294,1.524543285369873,1.3166649,0.056041494
6,micA_0035.wav,0.026176095940172672,3.103429615497589,1.588106244802475,1.5153233110904694,1.1489006,0.04583347
6,micA_0036.wav,0.02677171491086483,3.1276445984840393,1.5733067095279694,1.55433788895607,1.1403811,0.046735346
6,micA_0037.wav,0.029488408006727695,3.04144549369812,1.468891441822052,1.5725539922714233,1.1288056,0.05042896
6,micA_0038.wav,0.026981732808053493,3.056400954723358,1.4888675212860107,1.567533403635025,1.1198349,0.050658863
6,micA_0039.wav,0.027014058083295822,3.032974660396576,1.5038702487945557,1.5291043519973755,1.152348,0.054183748
6,micA_0040.wav,0.026242027524858713,3.0341156721115112,1.4674444794654846,1.566671222448349,1.1611856,0.057398714
6,micA_0041.wav,0.025359767023473978,3.060875654220581,1.5071121156215668,1.553763508796692,1.1674296,0.055961605
6,micA_0042.wav,0.02484293282032013,3.148333728313446,1.591188669204712,1.5571450591087341,1.1502314,0.05553104
6,micA_0043.wav,0.02584151877090335,2.9539206624031067,1.3967351913452148,1.5571855008602142,1.1752346,0.06998119
6,micA_0044.wav,0.03101272787898779,2.85160094499588,1.5484828650951385,1.3031180799007416,1.1597381,0.048677046
6,micA_0045.wav,0.02796392608433962,2.931609272956848,1.3754448294639587,1.556164413690567,1.1545074,0.055818036
6,micA_0046.wav,0.026566574349999428,2.996065318584442,1.427363932132721,1.568701446056366,1.1420025,0.043454424
6,micA_0047.wav,0.02799932286143303,2.8760432600975037,1.3116845786571503,1.564358651638031,1.1510406,0.04648547
6,micA_0048.wav,0.026641692966222763,3.1120784282684326,1.74002143740654,1.3720569908618927,1.1578379,0.0637351
6,micA_0049.wav,0.02900138357654214,2.8788446187973022,1.2710437774658203,1.6078008711338043,1.1810951,0.05797821
6,micA_0050.wav,0.029626053292304277,2.9769543409347534,1.5808815956115723,1.3960728347301483,1.2515471,0.053335957
6,micA_0051.wav,0.03133654547855258,2.8711822032928467,1.5687837898731232,1.3023984134197235,1.408786,0.034426402
6,micA_0052.wav,0.02927178656682372,2.7165931463241577,1.0955500155687332,1.621043086051941,1.4942838,0.034794513
6,micA_0053.wav,0.03907436039298773,3.6898248195648193,2.1027557849884033,1.5870690047740936,1.6344514,0.06438937
6,micA_0054.wav,0.04314039181917906,3.539522111415863,2.541197657585144,0.9983244985342026,1.7043155,0.058755573
6,micA_0055.wav,0.03884218446910381,3.9068484902381897,2.2534451484680176,1.6534033715724945,1.5897508,0.0992155
6,micA_0056.wav,0.04372462537139654,3.547755241394043,2.401448279619217,1.1463069915771484,1.5197258,0.098651625
6,micA_0057.wav,0.025657224003225565,3.3797141313552856,1.8875718414783478,1.492142230272293,1.4330018,0.06299493
6,micA_0058.wav,0.026439659297466278,3.607093930244446,1.5669996738433838,2.040094256401062,1.4568709,0.08051224
6,micA_0059.wav,0.0402574623003602,3.161907434463501,2.0348055958747864,1.1271018087863922,1.2847451,0.046081018
6,micA_0060.wav,0.027502937242388725,3.3279715180397034,1.6161391735076904,1.7118323743343353,1.4002652,0.07585484
6,micA_0061.wav,0.034491402097046375,3.405346095561981,1.6644675135612488,1.7408785820007324,1.2421364,0.066911064
6,micA_0062.wav,0.030007741879671812,3.414783537387848,1.9010788202285767,1.5137046873569489,1.3159977,0.06760375
6,micA_0063.wav,0.03409204166382551,2.872921884059906,1.5140553414821625,1.3588665425777435,1.338229,0.091352634
6,micA_0064.wav,0.02786638680845499,2.9576857686042786,1.4021284580230713,1.5555572509765625,1.2253416,0.08714528
6,micA_0065.wav,0.023315718863159418,2.95380836725235,1.4257657527923584,1.528042584657669,1.213728,0.046698578
6,micA_0066.wav,0.026772798970341682,3.064142346382141,1.6482645571231842,1.415877789258957,1.1752658,0.056668762
6,micA_0067.wav,0.02403028169646859,3.060698688030243,1.410254806280136,1.6504437923431396,1.1368119,0.05774956
6,micA_0068.wav,0.025939183309674263,3.145152986049652,1.5931411385536194,1.552011877298355,1.132196,0.07593448
6,micA_0069.wav,0.025244993157684803,3.09755277633667,1.5771580040454865,1.5203947722911835,1.1385946,0.09706557
6,micA_0070.wav,0.027081557549536228,3.1033965349197388,1.500695675611496,1.6027008891105652,1.1310115,0.08064441
6,micA_0071.wav,0.024971548467874527,3.09857577085495,1.567803829908371,1.530771940946579,1.1899534,0.08921447
6,micA_0072.wav,0.026468242052942514,3.124520719051361,1.5399268567562103,1.5845938622951508,1.1260322,0.061088163
6,micA_0073.wav,0.027721676509827375,3.058907926082611,1.5084792375564575,1.5504286587238312,1.1173927,0.025153937
6,micA_0074.wav,0.029011742677539587,2.9982638359069824,1.4540759325027466,1.5441879034042358,1.1174139,0.060357075
6,micA_0075.wav,0.03045809594914317,2.9261785745620728,1.4227247834205627,1.50345379114151,1.1712779,0.07822302
6,micA_0076.wav,0.025114734657108784,3.085925817489624,1.485604614019394,1.6003211736679077,1.1138625,0.0411339
6,micA_0077.wav,0.023540757596492767,3.126730263233185,1.5786116421222687,1.548118680715561,1.1613145,0.06779908
6,micA_0078.wav,0.025999012868851423,3.1595321893692017,1.6127610206604004,1.546771228313446,1.1160111,0.05022452
6,micA_0079.wav,0.027400857768952847,2.8886764645576477,1.3669535517692566,1.5217228829860687,1.1585411,0.045207348
6,micA_0080.wav,0.023990982677787542,3.110425114631653,1.5460266470909119,1.5643984377384186,1.2141807,0.029209835
6,micA_0081.wav,0.028379559982568026,2.853557527065277,1.4142270982265472,1.4393304586410522,1.1755958,0.0391068
6,micA_0082.wav,0.028291627299040556,2.863681197166443,1.336613804101944,1.5270674526691437,1.1396711,0.021318773
6,micA_0083.wav,0.0238719223998487,3.047506034374237,1.4684817790985107,1.5790242552757263,1.1705292,0.053377684
6,micA_0084.wav,0.030653243884444237,2.8263680934906006,1.499849945306778,1.3265181183815002,1.1844064,0.065078944
6,micA_0085.wav,0.030727571807801723,2.6354164481163025,1.1957456469535828,1.4396708607673645,1.1489605,0.0741495
6,micA_0086.wav,0.025752775836735964,2.8276482820510864,1.286207675933838,1.5414406061172485,1.217919,0.06087265
6,micA_0087.wav,0.036781555972993374,2.6071563959121704,1.4232698678970337,1.1838865280151367,1.1749815,0.06518849
6,micA_0088.wav,0.030018536373972893,2.628326892852783,1.187000647187233,1.4413262605667114,1.3268405,0.0727812
6,micA_0089.wav,0.027720399666577578,2.942323923110962,1.3386334329843521,1.6036905348300934,1.378578,0.0823304
6,micA_0090.wav,0.03220666944980621,3.3358400464057922,1.978754848241806,1.3570851981639862,1.3282294,0.040764377
6,micA_0091.wav,0.02959498018026352,3.7926682829856873,1.5070660710334778,2.2856023013591766,1.6136842,0.07118817
6,micA_0092.wav,0.033716661389917135,3.8698081374168396,1.9660751521587372,1.9037329852581024,1.251297,0.070491
6,micA_0093.wav,0.04785521700978279,4.774363279342651,2.959182858467102,1.8151804208755493,1.244091,0.08656776
6,micA_0094.wav,0.0437073465436697,4.072926819324493,3.268054246902466,0.8048725128173828,1.4873829,0.04703689
6,micA_0095.wav,0.032955629751086235,4.350756645202637,2.15715828537941,2.193598300218582,1.4386969,0.061156318
6,micA_0096.wav,0.04317417833954096,3.928844153881073,2.3463112115859985,1.5825329720973969,1.4328872,0.076974496
6,micA_0097.wav,0.0357145806774497,3.8258538246154785,2.137571483850479,1.688282310962677,1.5780671,0.08761215
6,micA_0098.wav,0.03125941753387451,3.6483577489852905,2.156200408935547,1.4921573400497437,1.5076201,0.08303962
6,micA_0099.wav,0.03386271558701992,3.3823766708374023,1.8240105211734772,1.5583661198616028,1.4390076,0.06748179
6,micA_0100.wav,0.034884152468293905,3.1109238266944885,1.7808763682842255,1.3300474286079407,1.599361,0.13318202
7,micA_0001.wav,0.03319750353693962,2.883633017539978,1.4926230907440186,1.391009896993637,1.3769642,0.104276694
7,micA_0002.wav,0.03357492387294769,2.869390845298767,1.3945128917694092,1.474877953529358,1.235744,0.039580695
7,micA_0003.wav,0.03082792740315199,2.994671940803528,1.4249143600463867,1.5697575509548187,1.1457709,0.03166154
7,micA_0004.wav,0.03045082977041602,3.005810558795929,1.4910862445831299,1.514724314212799,1.236872,0.076397926
7,micA_0005.wav,0.03411351051181555,3.012382984161377,1.508980244398117,1.5034027099609375,1.2045596,0.094001375
7,micA_0006.wav,0.031197282020002604,3.013468861579895,1.4714895486831665,1.541979342699051,1.2218688,0.07735483
7,micA_0007.wav,0.03425431624054909,2.948500156402588,1.4622784852981567,1.4862216711044312,1.2035642,0.095545165
7,micA_0008.wav,0.031800470780581236,2.918861508369446,1.4158334732055664,1.5030280649662018,1.2672513,0.1006384
7,micA_0009.wav,0.03144641546532512,2.9407713413238525,1.3887798488140106,1.551991492509842,1.1847562,0.04235401
7,micA_0010.wav,0.03278547711670399,2.815808057785034,1.393982544541359,1.4218255281448364,1.1695671,0.038144667
7,micA_0011.wav,0.032564239110797644,2.8664063215255737,1.3667585253715515,1.4996477961540222,1.2227317,0.058030784
7,micA_0012.wav,0.031126196030527353,2.781144917011261,1.3492355346679688,1.4319094121456146,1.278528,0.088347234
7,micA_0013.wav,0.03160656522959471,2.7455667853355408,1.321819692850113,1.4237470924854279,1.2218169,0.06961863
7,micA_0014.wav,0.0317796696908772,2.8517688512802124,1.3608200550079346,1.4909487664699554,1.26698,0.08595989
7,micA_0015.wav,0.027895587030798197,2.894703507423401,1.3795182704925537,1.5151852071285248,1.2922642,0.07288263
7,micA_0016.wav,0.03175760479643941,3.6218682527542114,1.6830148100852966,1.9388534426689148,1.2888969,0.0966033
7,micA_0017.wav,0.049109358340501785,4.063069939613342,2.3649018704891205,1.6981680989265442,1.1268909,0.13269408
7,micA_0018.wav,0.06381873041391373,5.316510081291199,3.199313998222351,2.1171962320804596,1.0870807,0.07682705
7,micA_0019.wav,0.056856236420571804,4.336881875991821,3.4914392232894897,0.8454425632953644,1.2824432,0.12217173
7,micA_0020.wav,0.02824634499847889,3.4568150639533997,1.532945156097412,1.9238699227571487,1.2491009,0.09414843
7,micA_0021.wav,0.03869309742003679,3.3636617064476013,1.5756066143512726,1.7880550622940063,1.3703794,0.13658603
7,micA_0022.wav,0.04310982674360275,3.4373998045921326,2.35252583026886,1.0848739594221115,1.347724,0.08499004
7,micA_0023.wav,0.03793749585747719,3.5917168855667114,1.392748475074768,2.198968470096588,1.3112652,0.12318607
7,micA_0024.wav,0.038888134993612766,3.0905275344848633,1.9923171699047089,1.0982103645801544,1.3060343,0.090580545
7,micA_0025.wav,0.03568015620112419,2.837295651435852,1.2640994191169739,1.5731961727142334,1.2066739,0.11408396
7,micA_0026.wav,0.03219013474881649,3.0141729712486267,1.522811621427536,1.491361379623413,1.2332528,0.107256494
7,micA_0027.wav,0.030209067277610302,3.0664674639701843,1.537924587726593,1.528542935848236,1.1888088,0.07769979
7,micA_0028.wav,0.029374266508966684,3.0352057814598083,1.5016812980175018,1.5335244834423065,1.1821291,0.04217944
7,micA_0029.wav,0.03008439391851425,3.088043749332428,1.5143106281757355,1.5737330913543701,1.1590968,0.065415084
7,micA_0030.wav,0.030604488216340542,3.054242253303528,1.5315922796726227,1.5226500034332275,1.1600451,0.042259756
7,micA_0031.wav,0.03294361010193825,3.0292065143585205,1.4994252622127533,1.5297812223434448,1.1878506,0.05445806
7,micA_0032.wav,0.029642323963344097,3.125639855861664,1.5437927842140198,1.581847071647644,1.2233263,0.054021183
7,micA_0033.wav,0.0321095110848546,2.9682119488716125,1.4405792951583862,1.5276326835155487,1.1827968,0.07599
7,micA_0034.wav,0.028542752377688885,3.053798019886017,1.5426596701145172,1.5111383199691772,1.2122084,0.05025416
7,micA_0035.wav,0.03000686876475811,3.1126078963279724,1.5445463061332703,1.5680615603923798,1.1219795,0.04297682
7,micA_0036.wav,0.03139454545453191,3.0183924436569214,1.5103034675121307,1.508089005947113,1.1384693,0.04252432
7,micA_0037.wav,0.03593489248305559,2.802639961242676,1.3515176177024841,1.4511223137378693,1.1312033,0.04085104
7,micA_0038.wav,0.03174240933731198,2.803962528705597,1.2689768373966217,1.5349856317043304,1.1119306,0.048917316
7,micA_0039.wav,0.03243163041770458,2.8223942518234253,1.4337382912635803,1.3886559307575226,1.1629652,0.049213603
7,micA_0040.wav,0.0361762042157352,2.9076262712478638,1.4707399904727936,1.4368862211704254,1.2067559,0.054738153
7,micA_0041.wav,0.028147784061729908,3.00778067111969,1.5819852948188782,1.4257954061031342,1.2353873,0.058686826
7,micA_0042.wav,0.026930837891995907,3.8131662607192993,1.5645822882652283,2.2485839426517487,1.3611156,0.052182492
7,micA_0043.wav,0.040040189400315285,3.6351083517074585,2.3218771517276764,1.3132312595844269,1.6122669,0.069546625
7,micA_0044.wav,0.042377568781375885,3.7801141142845154,2.006269872188568,1.7738442122936249,1.4503205,0.060901795
7,micA_0045.wav,0.04426964558660984,3.44330632686615,2.0739630460739136,1.369343250989914,1.456834,0.06426662
7,micA_0046.wav,0.04565476719290018,3.319591760635376,1.9344845712184906,1.3851072788238525,1.3803779,0.06332403
7,micA_0047.wav,0.034256030805408955,2.9871849417686462,1.7682414799928665,1.2189434468746185,1.2056229,0.052671548
7,micA_0048.wav,0.034476762637495995,3.0697017908096313,1.786146342754364,1.2835554480552673,1.2666897,0.062825315
7,micA_0049.wav,0.03072548843920231,3.139863073825836,1.177307978272438,1.962555080652237,1.2581074,0.058561713
7,micA_0050.wav,0.026185992639511824,3.112636089324951,1.452990934252739,1.6596451699733734,1.3040977,0.054825757
7,micA_0051.wav,0.03520073276013136,3.021431624889374,1.7639530897140503,1.257478505373001,1.3457925,0.041235995
7,micA_0052.wav,0.034552068915218115,2.925598978996277,1.233674630522728,1.69192436337471,1.2680976,0.03654166
7,micA_0053.wav,0.027120303362607956,3.0770638585090637,1.4616828262805939,1.6153810024261475,1.2563741,0.06965049
7,micA_0054.wav,0.03391171246767044,2.959906220436096,1.5335504412651062,1.4263557195663452,1.3072412,0.057873648
7,micA_0055.wav,0.03008658392354846,2.9889296889305115,1.2572726905345917,1.7316570580005646,1.2841982,0.092290565
7,micA_0056.wav,0.029737178701907396,2.8588088750839233,1.3615040481090546,1.4973048865795135,1.2401186,0.09778502
7,micA_0057.wav,0.0321780894882977,3.0025099515914917,1.688010334968567,1.314499706029892,1.2506922,0.05168785
7,micA_0058.wav,0.028364034369587898,3.0815003514289856,1.3929467797279358,1.6885535717010498,1.2741609,0.07190941
7,micA_0059.wav,0.030473283026367426,2.8451069593429565,1.2637725323438644,1.5813344419002533,1.1897396,0.03722361
7,micA_0060.wav,0.03342984849587083,2.9106439352035522,1.5752994120121002,1.3353444635868073,1.2604247,0.07588021
7,micA_0061.wav,0.031747497618198395,2.9357393383979797,1.2041419446468353,1.7315973043441772,1.1853389,0.06344794
7,micA_0062.wav,0.026098183821886778,3.1069027185440063,1.5144043862819672,1.5924983322620392,1.1857531,0.03885168
7,micA_0063.wav,0.036647860426455736,2.662435472011566,1.3098938465118408,1.3525416254997253,1.199056,0.06795197
7,micA_0064.wav,0.03097521048039198,2.947899281978607,1.3125184774398804,1.6353807747364044,1.2328957,0.07566191
7,micA_0065.wav,0.026132128667086363,3.0918697118759155,1.5917735993862152,1.5000961422920227,1.1628884,0.04162441
7,micA_0066.wav,0.031923169270157814,2.9483326077461243,1.589706301689148,1.358626276254654,1.1855444,0.050422784
7,micA_0067.wav,0.02662200527265668,3.0203182697296143,1.3969230949878693,1.6233952343463898,1.1929908,0.056298245
7,micA_0068.wav,0.032126672100275755,2.8858166337013245,1.4175257682800293,1.4682908952236176,1.1620111,0.07147603
7,micA_0069.wav,0.027437868993729353,3.11250501871109,1.4863121509552002,1.6261928975582123,1.1890225,0.090684645
7,micA_0070.wav,0.03300870209932327,2.772551655769348,1.3451945781707764,1.4273571074008942,1.1964558,0.070582464
7,micA_0071.wav,0.026793236378580332,2.8508718609809875,1.3327121138572693,1.5181596875190735,1.2960136,0.08340321
7,micA_0072.wav,0.033061047084629536,2.851614236831665,1.478227585554123,1.3733866512775421,1.2412237,0.05852766
7,micA_0073.wav,0.03323447844013572,2.781101107597351,1.11019629240036,1.670904815196991,1.2317529,0.015309649
7,micA_0074.wav,0.03903819853439927,2.723649322986603,1.611364722251892,1.1122846007347107,1.217659,0.05331679
7,micA_0075.wav,0.030934388749301434,2.707084894180298,0.9083217978477478,1.7987630665302277,1.3267533,0.077554315
7,micA_0076.wav,0.0359249422326684,3.186036229133606,1.9325253367424011,1.2535108923912048,1.2455729,0.043487202
7,micA_0077.wav,0.02614618232473731,3.2743817567825317,1.6180453598499298,1.656336396932602,1.3580606,0.07216032
7,micA_0078.wav,0.033826619386672974,3.496915578842163,2.0333200991153717,1.4635955095291138,1.2798417,0.044092715
7,micA_0079.wav,0.034582065884023905,3.0092861652374268,1.5888289511203766,1.4204571843147278,1.3503903,0.046011966
7,micA_0080.wav,0.030829597264528275,3.6383426189422607,1.6897807121276855,1.9485619068145752,1.4546568,0.04439036
7,micA_0081.wav,0.04002351779490709,3.2925453782081604,2.0726522505283356,1.2198930978775024,1.310298,0.04811943
7,micA_0082.wav,0.033754006028175354,3.3381154537200928,1.4647859036922455,1.8733295500278473,1.2175925,0.03163831
7,micA_0083.wav,0.042055005207657814,4.011875331401825,2.385931432247162,1.6259438693523407,1.2256987,0.066047326
7,micA_0084.wav,0.046813598833978176,3.818434953689575,2.3720710277557373,1.446363940834999,1.44353,0.07889458
7,micA_0085.wav,0.037869581021368504,3.2467910647392273,1.667605608701706,1.5791853964328766,1.3314087,0.079370596
7,micA_0086.wav,0.036663156002759933,3.018416702747345,1.6984866261482239,1.3199300467967987,1.3647277,0.06425665
7,micA_0087.wav,0.03833783231675625,2.9744531512260437,1.3994085788726807,1.5750445127487183,1.2413617,0.061864413
7,micA_0088.wav,0.03913565166294575,2.9786580204963684,1.8003431558609009,1.1783148348331451,1.3691555,0.06765432
7,micA_0089.wav,0.029658775310963392,3.0939282178878784,1.1649566143751144,1.9289716184139252,1.2788371,0.08417823
7,micA_0090.wav,0.03359317872673273,3.1750181317329407,1.7299693524837494,1.4450487792491913,1.1602305,0.031423368
7,micA_0091.wav,0.034266699105501175,3.1945018768310547,1.644050419330597,1.5504514276981354,1.1810974,0.06275952
7,micA_0092.wav,0.03154121385887265,3.2226863503456116,1.6902432143688202,1.5324431359767914,1.1007973,0.06636951
7,micA_0093.wav,0.031386992894113064,3.1606853008270264,1.4866203963756561,1.6740648746490479,1.1220427,0.07712771
7,micA_0094.wav,0.029535810463130474,3.1512787342071533,1.5311936736106873,1.6200851202011108,1.1327364,0.02835105
7,micA_0095.wav,0.032078285701572895,3.080979287624359,1.5704891681671143,1.5104901194572449,1.120951,0.05074065
7,micA_0096.wav,0.034194884821772575,2.885866343975067,1.3542436063289642,1.5316227674484253,1.1496239,0.060524244
7,micA_0097.wav,0.03241886664181948,2.8918386697769165,1.3575786650180817,1.53425994515419,1.1573207,0.06682125
7,micA_0098.wav,0.028950581792742014,3.1313844323158264,1.56167072057724,1.5697137415409088,1.1392401,0.07055479
7,micA_0099.wav,0.03358482848852873,2.838022828102112,1.3734822273254395,1.4645405411720276,1.1274344,0.04512856
7,micA_0100.wav,0.033423779997974634,2.789765954017639,1.3976101279258728,1.3921558558940887,1.2276887,0.10413813
8,micA_0001.wav,0.0339931626804173,2.847588002681732,1.3603911101818085,1.4871968924999237,1.1910964,0.10346819
8,micA_0002.wav,0.04431413486599922,2.550929307937622,1.1836921274662018,1.3672372102737427,1.191769,0.024687963
8,micA_0003.wav,0.032516340259462595,2.8913321495056152,1.4128267914056778,1.4785053133964539,1.1759752,0.023595732
8,micA_0004.wav,0.04686234891414642,3.2022458910942078,1.677847906947136,1.5243979841470718,1.330895,0.074571155
